operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
a_mul_v,-1,1762140,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1770912,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1779684,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1788456,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1797228,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1806000,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1814772,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1823544,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1832316,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1841088,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1849860,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1858632,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1867404,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1876176,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1884948,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1893720,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1902492,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1911264,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1920036,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1928808,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1937580,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1946352,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1955124,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1963896,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1972668,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1981440,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1990212,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,1998984,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2007756,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2016528,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2025300,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2034072,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2042844,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2051616,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2060388,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2069160,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2077932,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2086704,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2095476,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2104248,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2113020,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2121792,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2130564,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2139336,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2148108,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2156880,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2165652,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2174424,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2183196,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2191968,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2200740,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2209512,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2218284,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2227056,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2235828,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2244600,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2253372,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2262144,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2270916,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2279688,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2288460,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2297232,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2306004,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2314776,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2323548,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2332320,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2341092,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2349864,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2358636,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2367408,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2376180,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2384952,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2393724,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2402496,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2411268,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2420040,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2428812,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2437584,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2446356,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2455128,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2463900,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2472672,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2481444,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2490216,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2498988,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2507760,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2516532,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2525304,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2534076,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2542848,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2551620,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2560392,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2569164,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2577936,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2586708,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2595480,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2604252,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2613024,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2621796,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2630568,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2639340,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2648112,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2656884,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2665656,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2674428,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2683200,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2691972,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2700744,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2709516,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2718288,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2727060,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2735832,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2744604,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2753376,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2762148,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2770920,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2779692,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2788464,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2797236,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2806008,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2814780,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2823552,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2832324,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2841096,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2849868,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2858640,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2867412,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2876184,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2884956,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2893728,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2902500,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2911272,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2920044,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2928816,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2937588,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2946360,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2955132,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2963904,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2972676,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2981448,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2990220,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,2998992,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3007764,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3016536,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3025308,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3034080,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3042852,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3051624,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3060396,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3069168,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3077940,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3086712,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3095484,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3104256,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3113028,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3121800,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3130572,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3139344,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3148116,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3156888,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3165660,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3174432,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3183204,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3191976,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3200748,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3209520,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3218292,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3227064,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3235836,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3244608,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3253380,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3262152,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3270924,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3279696,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3288468,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3297240,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3306012,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3314784,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3323556,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3332328,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3341100,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3349872,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3358644,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3367416,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3376188,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3384960,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3393732,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3402504,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3411276,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3420048,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3428820,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3437592,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3446364,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3455136,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3463908,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3472680,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3481452,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3490224,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3498996,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3507768,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3516540,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3525312,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3534084,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3542856,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3551628,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3560400,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3569172,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3577944,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3586716,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3595488,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3604260,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3613032,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3621804,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3630576,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3639348,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3648120,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3656892,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3665664,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3674436,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3683208,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3691980,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3700752,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3709524,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3718296,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3727068,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3735840,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3744612,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3753384,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3762156,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3770928,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3779700,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3788472,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3797244,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3806016,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3814788,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3823560,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3832332,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3841104,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3849876,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3858648,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3867420,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3876192,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3884964,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3893736,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3902508,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3911280,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3920052,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3928824,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3937596,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3946368,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3955140,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3963912,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3972684,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3981456,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3990228,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,3999000,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4007772,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4016544,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4025316,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4034088,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4042860,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4051632,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4060404,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4069176,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4077948,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4086720,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4095492,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4104264,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4113036,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4121808,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4130580,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4139352,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4148124,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4156896,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4165668,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4174440,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4183212,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4191984,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4200756,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4209528,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4218300,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4227072,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4235844,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4244616,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4253388,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4262160,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4270932,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4279704,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4288476,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4297248,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4306020,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4314792,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4323564,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4332336,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4341108,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4349880,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4358652,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4367424,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4376196,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4384968,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4393740,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4402512,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4411284,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4420056,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4428828,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4437600,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4446372,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4455144,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4463916,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4472688,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4481460,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4490232,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4499004,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4507776,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4516548,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4525320,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4534092,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4542864,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4551636,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4560408,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4569180,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4577952,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4586724,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4595496,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4604268,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4613040,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4621812,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4630584,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4639356,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4648128,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4656900,2016,8772,8772,100.0,53.5400390625,6.377551020408164
a_mul_v,-1,4665672,2016,8772,8772,100.0,53.5400390625,6.377551020408164
