operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
k projection,0,46548,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,47051,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,47554,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,48057,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,48560,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,49063,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,49566,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,50069,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,50572,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,51075,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,51578,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,52081,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,52584,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,53087,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,53590,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,54093,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,54596,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,55099,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,55602,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,56105,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,56608,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,57111,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,57614,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,58117,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,58620,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,59123,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,59626,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,60129,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,60632,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,61135,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,61638,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,62141,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,62644,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,63147,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,63650,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,64153,502,257,503,100,6.2530517578125,1.594387755102041
k projection,0,64656,502,1,503,100,6.2530517578125,1.594387755102041
v projection,0,272,0,272,272,100,6.640625,1.594387755102041
v projection,0,775,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,1278,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,1781,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,2284,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,2787,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,3290,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,3793,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,4296,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,4799,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,5302,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,5805,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,6308,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,6811,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,7314,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,7817,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,8320,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,8823,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,9326,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,9829,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,10332,502,257,503,100,6.2530517578125,1.594387755102041
