operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
v projection,0,12315,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,13340,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,14365,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,15390,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,16415,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,17440,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,18465,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,19490,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,20515,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,21540,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,22565,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,23590,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,24615,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,25640,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,26665,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,27690,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,28715,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,29740,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,30765,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,31790,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,32815,1004,1025,1025,100,25.01220703125,3.188775510204082
v projection,0,33820,1004,1,1005,100,25.01220703125,3.188775510204082
q_mul_k,0,1040,0,1040,1040,100,25.390625,3.188775510204082
q_mul_k,0,2065,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,3090,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,4115,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,5140,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,6165,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,7190,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,8215,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,9240,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,10265,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,11290,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,12315,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,13340,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,14365,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,15390,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,16415,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,17440,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,18465,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,19490,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,20515,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,21540,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,22565,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,23590,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,24615,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,25640,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,26665,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,27690,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,28715,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,29740,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,30765,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,31790,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,32815,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,33840,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,34865,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,35890,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,36915,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,37940,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,38965,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,39990,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,41015,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,42040,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,43065,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,44090,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,45115,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,46140,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,47165,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,48190,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,49215,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,50240,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,51265,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,52290,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,53315,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,54340,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,55365,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,56390,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,57415,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,58440,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,59465,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,60490,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,61515,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,62540,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,63565,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,64590,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,65615,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,66640,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,67665,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,68690,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,69715,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,70740,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,71765,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,72790,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,73815,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,74840,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,75865,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,76890,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,77915,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,78940,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,79965,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,80990,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,82015,1004,1025,1025,100,25.01220703125,3.188775510204082
q_mul_k,0,83020,1004,17,1005,100,0.40283203125,3.188775510204082
q_mul_k,0,83523,502,1,503,100,0.40283203125,3.188775510204082
softmax,100.0,53504,53248,256,53504,100,6.25,0
softmax,100.0,107008,53248,256,53504,100,6.25,0
softmax,100.0,160512,53248,256,53504,100,6.25,0
softmax,100.0,214016,53248,256,53504,100,6.25,0
softmax,100.0,267520,53248,256,53504,100,6.25,0
softmax,100.0,321024,53248,256,53504,100,6.25,0
a_mul_v,0,1040,0,1040,1040,100,25.390625,3.188775510204082
a_mul_v,0,2065,1004,1025,1025,100,25.01220703125,3.188775510204082
a_mul_v,0,3107,1004,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,4133,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,5175,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,6201,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,7243,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,8269,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,9311,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,10337,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,11379,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,12405,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,13447,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,14473,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,15515,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,16541,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,17583,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,18609,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,19651,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,20677,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,21719,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,22745,1008,1026,1026,100,25.0244140625,3.188775510204082
