operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
a_mul_v,-1,82438,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,82711,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,82984,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,83257,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,83530,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,83803,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,84076,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,84349,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,84622,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,84895,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,85168,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,85441,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,85714,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,85987,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,86260,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,86533,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,86806,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,87079,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,87352,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,87625,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,87898,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,88171,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,88444,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,88717,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,88990,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,89263,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,89536,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,89809,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,90082,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,90355,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,90628,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,90901,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,91174,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,91447,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,91720,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,91993,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,92266,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,92539,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,92812,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,93085,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,93358,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,93631,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,93904,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,94177,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,94450,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,94723,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,94996,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,95269,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,95542,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,95815,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,96088,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,96361,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,96634,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,96907,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,97180,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,97453,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,97726,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,97999,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,98272,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,98545,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,98818,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,99091,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,99364,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,99637,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,99910,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,100183,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,100456,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,100729,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,101002,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,101275,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,101548,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,101821,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,102094,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,102367,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,102640,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,102913,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,103186,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,103459,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,103732,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,104005,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,104278,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,104551,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,104824,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,105097,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,105370,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,105643,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,105916,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,106189,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,106462,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,106735,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,107008,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,107281,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,107554,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,107827,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,108100,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,108373,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,108646,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,108919,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,109192,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,109465,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,109738,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,110011,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,110284,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,110557,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,110830,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,111103,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,111376,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,111649,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,111922,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,112195,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,112468,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,112741,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,113014,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,113287,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,113560,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,113833,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,114106,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,114379,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,114652,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,114925,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,115198,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,115471,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,115744,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,116017,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,116290,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,116563,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,116836,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,117109,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,117382,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,117655,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,117928,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,118201,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,118474,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,118747,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,119020,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,119293,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,119566,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,119839,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,120112,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,120385,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,120658,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,120931,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,121204,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,121477,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,121750,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,122023,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,122296,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,122569,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,122842,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,123115,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,123388,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,123661,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,123934,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,124207,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,124480,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,124753,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,125026,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,125299,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,125572,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,125845,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,126118,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,126391,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,126664,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,126937,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,127210,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,127483,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,127756,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,128029,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,128302,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,128575,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,128848,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,129121,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,129394,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,129667,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,129940,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,130213,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,130486,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,130759,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,131032,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,131305,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,131578,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,131851,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,132124,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,132397,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,132670,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,132943,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,133216,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,133489,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,133762,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,134035,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,134308,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,134581,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,134854,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,135127,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,135400,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,135673,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,135946,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,136219,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,136492,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,136765,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,137038,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,137311,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,137584,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,137857,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,138130,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,138403,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,138676,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,138949,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,139222,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,139495,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,139768,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,140041,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,140314,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,140587,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,140860,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,141133,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,141406,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,141679,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,141952,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,142225,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,142498,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,142771,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,143044,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,143317,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,143590,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,143863,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,144136,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,144409,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,144682,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,144955,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,145228,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,145501,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,145774,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,146047,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,146320,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,146593,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,146866,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,147139,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,147412,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,147685,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,147958,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,148231,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,148504,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,148777,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,149050,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,149323,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,149596,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,149869,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,150142,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,150415,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,150688,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,150961,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,151234,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,151507,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,151780,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,152053,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,152326,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,152599,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,152872,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,153145,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,153418,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,153691,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,153964,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,154237,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,154510,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,154783,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,155056,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,155329,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,155602,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,155875,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,156148,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,156421,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,156694,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,156967,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,157240,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,157513,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,157786,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,158059,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,158332,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,158605,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,158878,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,159151,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,159424,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,159697,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,159970,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,160243,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,160516,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,160789,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,161062,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,161335,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,161608,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,161881,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,162154,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,162427,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,162700,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,162973,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,163246,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,163519,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,163792,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,164065,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,164338,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,164611,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,164884,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,165157,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,165430,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,165703,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,165976,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,166249,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,166522,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,166795,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,167068,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,167341,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,167614,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,167887,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,168160,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,168433,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,168706,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,168979,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,169252,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,169525,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,169798,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,170071,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,170344,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,170617,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,170890,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,171163,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,171436,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,171709,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,171982,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,172255,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,172528,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,172801,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,173074,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,173347,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,173620,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,173893,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,174166,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,174439,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,174712,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,174985,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,175258,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,175531,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,175804,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,176077,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,176350,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,176623,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,176896,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,177169,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,177442,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,177715,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,177988,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,178261,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,178534,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,178807,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,179080,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,179353,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,179626,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,179899,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,180172,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,180445,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,180718,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,180991,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,181264,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,181537,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,181810,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,182083,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,182356,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,182629,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,182902,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,183175,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,183448,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,183721,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,183994,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,184267,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,184540,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,184813,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,185086,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,185359,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,185632,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,185905,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,186178,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,186451,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,186724,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,186997,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,187270,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,187543,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,187816,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,188089,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,188362,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,188635,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,188908,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,189181,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,189454,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,189727,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,190000,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,190273,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,190546,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,190819,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,191092,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,191365,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,191638,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,191911,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,192184,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,192457,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,192730,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,193003,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,193276,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,193549,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,193822,273,273,273,100,100.000,1.4746543778801844
a_mul_v,-1,194095,273,273,273,100,100.000,1.4746543778801844
