operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
q_mul_k,-1,1309888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1310896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1311904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1312912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1313920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1314928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1315936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1316944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1317952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1318960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1319968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1320976,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1321984,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1322992,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1324000,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1325008,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1326016,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1327024,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1328032,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1329040,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1330048,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1331056,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1332064,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1333072,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1334080,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1335088,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1336096,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1337104,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1338112,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1339120,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1340128,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1341136,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1342144,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1343152,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1344160,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1345168,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1346176,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1347184,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1348192,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1349200,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1350208,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1351216,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1352224,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1353232,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1354240,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1355248,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1356256,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1357264,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1358272,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1359280,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1360288,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1361296,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1362304,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1363312,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1364320,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1365328,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1366336,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1367344,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1368352,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1369360,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1370368,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1371376,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1372384,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1373392,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1374400,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1375408,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1376416,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1377424,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1378432,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1379440,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1380448,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1381456,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1382464,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1383472,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1384480,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1385488,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1386496,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1387504,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1388512,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1389520,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1390528,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1391536,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1392544,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1393552,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1394560,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1395568,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1396576,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1397584,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1398592,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1399600,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1400608,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1401616,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1402624,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1403632,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1404640,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1405648,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1406656,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1407664,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1408672,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1409680,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1410688,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1411696,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1412704,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1413712,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1414720,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1415728,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1416736,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1417744,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1418752,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1419760,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1420768,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1421776,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1422784,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1423792,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1424800,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1425808,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1426816,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1427824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1428832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1429840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1430848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1431856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1432864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1433872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1434880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1435888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1436896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1437904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1438912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1439920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1440928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1441936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1442944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1443952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1444960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1445968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1446976,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1447984,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1448992,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1450000,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1451008,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1452016,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1453024,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1454032,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1455040,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1456048,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1457056,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1458064,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1459072,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1460080,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1461088,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1462096,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1463104,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1464112,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1465120,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1466128,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1467136,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1468144,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1469152,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1470160,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1471168,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1472176,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1473184,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1474192,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1475200,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1476208,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1477216,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1478224,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1479232,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1480240,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1481248,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1482256,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1483264,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1484272,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1485280,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1486288,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1487296,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1488304,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1489312,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1490320,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1491328,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1492336,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1493344,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1494352,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1495360,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1496368,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1497376,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1498384,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1499392,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1500400,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1501408,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1502416,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1503424,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1504432,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1505440,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1506448,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1507456,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1508464,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1509472,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1510480,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1511488,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1512496,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1513504,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1514512,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1515520,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1516528,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1517536,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1518544,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1519552,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1520560,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1521568,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1522576,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1523584,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1524592,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1525600,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1526608,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1527616,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1528624,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1529632,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1530640,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1531648,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1532656,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1533664,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1534672,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1535680,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1536688,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1537696,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1538704,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1539712,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1540720,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1541728,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1542736,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1543744,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1544752,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1545760,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1546768,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1547776,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1548784,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1549792,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1550800,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1551808,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1552816,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1553824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1554832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1555840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1556848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1557856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1558864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1559872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1560880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1561888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1562896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1563904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1564912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1565920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1566928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1567936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1568944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1569952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1570960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1571968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1572976,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1573984,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1574992,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1576000,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1577008,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1578016,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1579024,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1580032,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1581040,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1582048,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1583056,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1584064,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1585072,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1586080,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1587088,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1588096,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1589104,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1590112,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1591120,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1592128,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1593136,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1594144,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1595152,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1596160,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1597168,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1598176,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1599184,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1600192,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1601200,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1602208,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1603216,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1604224,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1605232,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1606240,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1607248,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1608256,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1609264,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1610272,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1611280,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1612288,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1613296,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1614304,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1615312,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1616320,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1617328,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1618336,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1619344,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1620352,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1621360,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1622368,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1623376,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1624384,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1625392,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1626400,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1627408,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1628416,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1629424,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1630432,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1631440,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1632448,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1633456,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1634464,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1635472,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1636480,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1637488,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1638496,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1639504,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1640512,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1641520,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1642528,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1643536,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1644544,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1645552,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1646560,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1647568,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1648576,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1649584,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1650592,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1651600,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1652608,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1653616,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1654624,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1655632,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1656640,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1657648,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1658656,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1659664,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1660672,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1661680,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1662688,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1663696,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1664704,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1665712,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1666720,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1667728,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1668736,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1669744,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1670752,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1671760,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1672768,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1673776,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1674784,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1675792,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1676800,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1677808,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1678816,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1679824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1680832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1681840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1682848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1683856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1684864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1685872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1686880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1687888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1688896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1689904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1690912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1691920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1692928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1693936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1694944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1695952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1696960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1697968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1698976,1008,0,1008,100,100.000,3.188775510204082
